year,state,candidate,party_detailed,candidatevotes,totalvotes,percvotes,electoral_votes,perc_e_votes,vote_frac,vote_int
2016,ALASKA,"CLINTON, HILLARY",DEMOCRAT,116454,318608,36.550871290111985,3,1.0965261387033596,0.09652613870335958,1
2016,ALASKA,"JOHNSON, GARY",LIBERTARIAN,18725,318608,5.877128006829709,3,0.17631384020489127,0.17631384020489127,0
2016,ALASKA,"STEIN, JILL",GREEN,5735,318608,1.8000175764575905,3,0.054000527293727715,0.054000527293727715,0
2016,ALASKA,"CASTLE, DARRELL L.",CONSTITUTION PARTY,3866,318608,1.213403304374027,3,0.03640209913122081,0.03640209913122081,0
2016,ALASKA,"DE LA FUENTE, ROQUE """"ROCKY""""",NO PARTY AFFILIATION,1240,318608,0.3891929895043439,3,0.011675789685130316,0.011675789685130316,0
2016,ARIZONA,"TRUMP, DONALD J.",REPUBLICAN,1252401,2573165,48.67161647232105,11,5.353877811955315,0.3538778119553152,5
2016,ARIZONA,"CLINTON, HILLARY",DEMOCRAT,1161167,2573165,45.12602184469321,11,4.963862402916254,0.9638624029162539,4
2016,ARIZONA,"JOHNSON, GARY",LIBERTARIAN,106327,2573165,4.132148540804806,11,0.4545363394885287,0.4545363394885287,0
2016,ARIZONA,"STEIN, JILL",GREEN,34345,2573165,1.3347375702685214,11,0.14682113272953734,0.14682113272953734,0
2016,ARIZONA,"CASTLE, DARRELL L.",CONSTITUTION PARTY,1058,2573165,0.04111667926464102,11,0.004522834719110512,0.004522834719110512,0
2016,ARIZONA,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,29,2573165,0.001127016728425888,11,0.00012397184012684766,0.00012397184012684766,0
2016,ARIZONA,"TITTLE, SHEILA """"SAMM""""",WE THE PEOPLE,12,2573165,0.00046635174969347087,11,5.1298692466281794e-05,5.1298692466281794e-05,0
2016,ARKANSAS,"TRUMP, DONALD J.",REPUBLICAN,684872,1130635,60.57410216382829,6,3.6344461298296977,0.6344461298296977,3
2016,ARKANSAS,"CLINTON, HILLARY",DEMOCRAT,380494,1130635,33.65312412936093,6,2.019187447761656,0.019187447761655818,2
2016,ARKANSAS,"JOHNSON, GARY",LIBERTARIAN,29829,1130635,2.638251955759374,6,0.15829511734556245,0.15829511734556245,0
2016,ARKANSAS,"MCMULLIN, EVAN",BETTER FOR AMERICA,13255,1130635,1.1723500510774918,6,0.07034100306464951,0.07034100306464951,0
2016,ARKANSAS,"STEIN, JILL",GREEN,9473,1130635,0.8378477581182255,6,0.05027086548709353,0.05027086548709353,0
2016,ARKANSAS,"HEDGES, JIM",PROHIBITION,4709,1130635,0.4164916175423545,6,0.02498949705254127,0.02498949705254127,0
2016,ARKANSAS,"CASTLE, DARRELL L.",CONSTITUTION PARTY,4613,1130635,0.40800081370203467,6,0.024480048822122083,0.024480048822122083,0
2016,ARKANSAS,"KAHN, LYNN S.",INDEPENDENT,3390,1130635,0.29983151061129365,6,0.017989890636677622,0.017989890636677622,0
2016,CALIFORNIA,"CLINTON, HILLARY",DEMOCRAT,8753788,14181595,61.72639960455788,55,33.94951978250683,0.9495197825068331,33
2016,CALIFORNIA,"TRUMP, DONALD J.",REPUBLICAN,4483810,14181595,31.617106538439433,55,17.38940859614169,0.38940859614168843,17
2016,CALIFORNIA,"JOHNSON, GARY",LIBERTARIAN,478500,14181595,3.374091560222951,55,1.8557503581226231,0.8557503581226231,1
2016,CALIFORNIA,"STEIN, JILL",GREEN,278657,14181595,1.9649200248632117,55,1.0807060136747664,0.08070601367476637,1
2016,CALIFORNIA,"LA RIVA, GLORIA ESTELLA",PEACE & FREEDOM,66101,14181595,0.4661041300361489,55,0.2563572715198819,0.2563572715198819,0
2016,COLORADO,"CLINTON, HILLARY",DEMOCRAT,1338870,2780220,48.1569803828474,9,4.334128234456267,0.3341282344562666,4
2016,COLORADO,"TRUMP, DONALD J.",REPUBLICAN,1202484,2780220,43.25139737143104,9,3.8926257634287933,0.8926257634287933,3
2016,COLORADO,"JOHNSON, GARY",LIBERTARIAN,144121,2780220,5.183798404442814,9,0.46654185639985324,0.46654185639985324,0
2016,COLORADO,"STEIN, JILL",GREEN,38437,2780220,1.3825164915006727,9,0.12442648423506054,0.12442648423506054,0
2016,COLORADO,SCATTERING,UNAFFILIATED,31485,2780220,1.1324643373545977,9,0.1019217903619138,0.1019217903619138,0
2016,COLORADO,"CASTLE, DARRELL L.",AMERICAN CONSTITUTION PARTY,11699,2780220,0.4207940378818943,9,0.03787146340937048,0.03787146340937048,0
2016,COLORADO,"KENISTON, CHRIS",VETERANS PARTY OF AMERICA,5028,2780220,0.18084899756134407,9,0.016276409780520966,0.016276409780520966,0
2016,COLORADO,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,1255,2780220,0.045140312637129434,9,0.004062628137341649,0.004062628137341649,0
2016,COLORADO,"KOPITKE, KYLE KENLEY",INDEPENDENT AMERICAN,1096,2780220,0.03942134075720627,9,0.0035479206681485647,0.0035479206681485647,0
2016,COLORADO,"MALDONADO, JOSEPH ALLEN",INDEPENDENT PEOPLE OF COLORADO,872,2780220,0.03136442439806922,9,0.0028227981958262294,0.0028227981958262294,0
2016,COLORADO,"MATUREN, MICHAEL A.",AMERICAN SOLIDARITY PARTY,862,2780220,0.031004740632036315,9,0.002790426656883268,0.002790426656883268,0
2016,COLORADO,"SILVA, ROD",NUTRITION PARTY,751,2780220,0.02701225082907108,9,0.0024311025746163975,0.0024311025746163975,0
2016,COLORADO,"HOEFLING, TOM",AMERICA'S PARTY,710,2780220,0.025537547388336176,9,0.002298379264950256,0.002298379264950256,0
2016,COLORADO,"LA RIVA, GLORIA ESTELLA",SOCIALISM AND LIBERATION PARTY,531,2780220,0.019099207976347198,9,0.0017189287178712477,0.0017189287178712477,0
2016,COLORADO,"KENNEDY, ALYSON",SOCIALIST WORKERS,452,2780220,0.016257706224687255,9,0.0014631935602218529,0.0014631935602218529,0
2016,COLORADO,"KOTLIKOFF, LAURENCE",KOTLIKOFF FOR PRESIDENT,392,2780220,0.014099603628489832,9,0.0012689643265640848,0.0012689643265640848,0
2016,COLORADO,"LYTTLE, BRADFORD",NONVIOLENT RESISTANCE/PACIFIST,382,2780220,0.013739919862456929,9,0.0012365927876211236,0.0012365927876211236,0
2016,COLORADO,"ATWOOD, FRANK",APPROVAL VOTING PARTY,337,2780220,0.01212134291530886,9,0.0010909208623777974,0.0010909208623777974,0
2016,COLORADO,"EMIDIO """"MIMI"""", SOLTYSIK",SOCIALIST PARTY USA,271,2780220,0.009747430059491696,9,0.0008772687053542526,0.0008772687053542526,0
2016,COLORADO,"HEDGES, JAMES",PROHIBITION,185,2780220,0.006654149671608722,9,0.000598873470444785,0.000598873470444785,0
2016,CONNECTICUT,"CLINTON, HILLARY",DEMOCRAT,897572,1644920,54.56630109670987,7,3.819641076769691,0.8196410767696909,3
2016,CONNECTICUT,"TRUMP, DONALD J.",REPUBLICAN,673215,1644920,40.92691437881478,7,2.8648840065170345,0.8648840065170345,2
2016,CONNECTICUT,"JOHNSON, GARY",LIBERTARIAN,48676,1644920,2.9591712666877417,7,0.20714198866814193,0.20714198866814193,0
2016,CONNECTICUT,"STEIN, JILL",GREEN,22841,1644920,1.3885781679352187,7,0.09720047175546531,0.09720047175546531,0
2016,DELAWARE,"CLINTON, HILLARY",DEMOCRAT,235603,441590,53.353336805634186,3,1.6006001041690257,0.6006001041690257,1
2016,DELAWARE,"TRUMP, DONALD J.",REPUBLICAN,185127,441590,41.92282433931928,3,1.2576847301795784,0.2576847301795784,1
2016,DELAWARE,"JOHNSON, GARY",LIBERTARIAN,14757,441590,3.341787631060486,3,0.10025362893181458,0.10025362893181458,0
2016,DELAWARE,"STEIN, JILL",GREEN,6103,441590,1.3820512239860505,3,0.04146153671958151,0.04146153671958151,0
2016,DISTRICT OF COLUMBIA,"CLINTON, HILLARY",DEMOCRAT,282830,312575,90.48388386787171,3,2.7145165160361513,0.7145165160361513,2
2016,DISTRICT OF COLUMBIA,"TRUMP, DONALD J.",REPUBLICAN,12723,312575,4.070383108054067,3,0.122111493241622,0.122111493241622,0
2016,DISTRICT OF COLUMBIA,"JOHNSON, GARY",LIBERTARIAN,4906,312575,1.5695433096056945,3,0.04708629928817083,0.04708629928817083,0
2016,DISTRICT OF COLUMBIA,"STEIN, JILL",GREEN,4258,312575,1.3622330640646245,3,0.04086699192193873,0.04086699192193873,0
2016,DISTRICT OF COLUMBIA,BLANK VOTE,WRITE-IN,1064,312575,0.3403983044069423,3,0.010211949132208268,0.010211949132208268,0
2016,DISTRICT OF COLUMBIA,OVER VOTE,WRITE-IN,243,312575,0.0777413420779013,3,0.002332240262337039,0.002332240262337039,0
2016,FLORIDA,"TRUMP, DONALD J.",REPUBLICAN,4617886,9420039,49.021941416590735,29,14.216363010811314,0.21636301081131393,14
2016,FLORIDA,"CLINTON, HILLARY",DEMOCRAT,4504975,9420039,47.82331580580505,29,13.868761583683465,0.8687615836834652,13
2016,FLORIDA,"JOHNSON, GARY",LIBERTARIAN,207043,9420039,2.1978996052988737,29,0.6373908855366734,0.6373908855366734,0
2016,FLORIDA,"STEIN, JILL",GREEN,64399,9420039,0.683638358609768,29,0.1982551239968327,0.1982551239968327,0
2016,FLORIDA,"CASTLE, DARRELL L.",CONSTITUTION PARTY,16475,9420039,0.1748931188076822,29,0.05071900445422784,0.05071900445422784,0
2016,FLORIDA,"DE LA FUENTE, ROQUE """"ROCKY""""",REFORM PARTY,9108,9420039,0.09668749779061424,29,0.02803937435927813,0.02803937435927813,0
2016,GEORGIA,"TRUMP, DONALD J.",REPUBLICAN,2089104,4114732,50.771326054771,16,8.12341216876336,0.1234121687633607,8
2016,GEORGIA,"CLINTON, HILLARY",DEMOCRAT,1877963,4114732,45.63998335736082,16,7.302397337177731,0.3023973371777311,7
2016,GEORGIA,"JOHNSON, GARY",LIBERTARIAN,125306,4114732,3.0453016138110574,16,0.4872482582097692,0.4872482582097692,0
2016,HAWAII,"CLINTON, HILLARY",DEMOCRAT,266891,437664,60.98079805512905,4,2.439231922205162,0.43923192220516194,2
2016,HAWAII,"TRUMP, DONALD J.",REPUBLICAN,128847,437664,29.439707172625575,4,1.177588286905023,0.17758828690502293,1
2016,HAWAII,"JOHNSON, GARY",LIBERTARIAN,15954,437664,3.6452621188857206,4,0.14581048475542882,0.14581048475542882,0
2016,HAWAII,"STEIN, JILL",GREEN,12737,437664,2.9102233676975944,4,0.11640893470790377,0.11640893470790377,0
2016,HAWAII,BLANK VOTE,WRITE-IN,8289,437664,1.8939186225049354,4,0.07575674490019742,0.07575674490019742,0
2016,HAWAII,"CASTLE, DARRELL L.",CONSTITUTION PARTY,4508,437664,1.0300138919353659,4,0.04120055567741463,0.04120055567741463,0
2016,HAWAII,OVER VOTE,WRITE-IN,438,437664,0.10007677122175916,4,0.004003070848870366,0.004003070848870366,0
2016,IDAHO,"TRUMP, DONALD J.",REPUBLICAN,409055,690255,59.26143236919689,4,2.3704572947678755,0.3704572947678755,2
2016,IDAHO,"CLINTON, HILLARY",DEMOCRAT,189765,690255,27.492013820979206,4,1.0996805528391682,0.09968055283916821,1
2016,IDAHO,"MCMULLIN, EVAN",INDEPENDENT,60748,690255,8.800805499416882,4,0.3520322199766753,0.3520322199766753,0
2016,IDAHO,"JOHNSON, GARY",LIBERTARIAN,28331,690255,4.104425176202998,4,0.1641770070481199,0.1641770070481199,0
2016,IDAHO,"CASTLE, DARRELL L.",CONSTITUTION PARTY,2356,690255,0.34132313420402605,4,0.013652925368161041,0.013652925368161041,0
2016,ILLINOIS,"CLINTON, HILLARY",DEMOCRAT,3090729,5536424,55.8253666987933,20,11.16507333975866,0.1650733397586599,11
2016,ILLINOIS,"TRUMP, DONALD J.",REPUBLICAN,2146015,5536424,38.761753073825275,20,7.752350614765056,0.7523506147650556,7
2016,ILLINOIS,"JOHNSON, GARY",LIBERTARIAN,209596,5536424,3.785764963088087,20,0.7571529926176174,0.7571529926176174,0
2016,ILLINOIS,"STEIN, JILL",GREEN,76802,5536424,1.3872131180704368,20,0.27744262361408734,0.27744262361408734,0
2016,INDIANA,"TRUMP, DONALD J.",REPUBLICAN,1557286,2734958,56.94003344841128,11,6.26340367932524,0.2634036793252399,6
2016,INDIANA,"CLINTON, HILLARY",DEMOCRAT,1033126,2734958,37.774839686752046,11,4.155232365542725,0.1552323655427248,4
2016,INDIANA,"JOHNSON, GARY",LIBERTARIAN,133993,2734958,4.899270848034961,11,0.5389197932838458,0.5389197932838458,0
2016,INDIANA,"CASTLE, DARRELL L.",CONSTITUTION PARTY,1937,2734958,0.07082375670851253,11,0.007790613237936378,0.007790613237936378,0
2016,INDIANA,"EMIDIO """"MIMI"""", SOLTYSIK",SOCIALIST PARTY USA,57,2734958,0.002084127068861752,11,0.00022925397757479272,0.00022925397757479272,0
2016,IOWA,"TRUMP, DONALD J.",REPUBLICAN,800983,1565580,51.16206134467737,6,3.0697236806806423,0.06972368068064227,3
2016,IOWA,"CLINTON, HILLARY",DEMOCRAT,653669,1565580,41.752513445496234,6,2.505150806729774,0.5051508067297741,2
2016,IOWA,"JOHNSON, GARY",LIBERTARIAN,59186,1565580,3.780451973070683,6,0.22682711838424097,0.22682711838424097,0
2016,IOWA,"MCMULLIN, EVAN",NOMINATED BY PETITION,12366,1565580,0.7898670141417239,6,0.047392020848503434,0.047392020848503434,0
2016,IOWA,"STEIN, JILL",GREEN,11479,1565580,0.7332106950778625,6,0.04399264170467175,0.04399264170467175,0
2016,IOWA,"CASTLE, DARRELL L.",CONSTITUTION PARTY,5335,1565580,0.34076827757125155,6,0.020446096654275093,0.020446096654275093,0
2016,IOWA,"KAHN, LYNN S.",NEW INDEPENDENT PARTY IOWA,2247,1565580,0.14352508335568925,6,0.008611505001341354,0.008611505001341354,0
2016,IOWA,"VACEK, DAN",LEGAL MARIJUANA NOW,2246,1565580,0.1434612092642982,6,0.008607672555857893,0.008607672555857893,0
2016,IOWA,"LA RIVA, GLORIA ESTELLA",SOCIALISM AND LIBERATION PARTY,323,1565580,0.020631331519309137,6,0.0012378798911585483,0.0012378798911585483,0
2016,KANSAS,"TRUMP, DONALD J.",REPUBLICAN,671018,1184402,56.65458180583958,6,3.3992749083503746,0.3992749083503746,3
2016,KANSAS,"CLINTON, HILLARY",DEMOCRAT,427005,1184402,36.05237073223449,6,2.16314224393407,0.16314224393406995,2
2016,KANSAS,"JOHNSON, GARY",LIBERTARIAN,55406,1184402,4.677972512711056,6,0.2806783507626634,0.2806783507626634,0
2016,KANSAS,"STEIN, JILL",INDEPENDENT,23506,1184402,1.9846302184562337,6,0.11907781310737403,0.11907781310737403,0
2016,KENTUCKY,"TRUMP, DONALD J.",REPUBLICAN,1202971,1924149,62.519638551900094,8,5.001571084152007,0.0015710841520073515,5
2016,KENTUCKY,"CLINTON, HILLARY",DEMOCRAT,628854,1924149,32.68218833364776,8,2.614575066691821,0.6145750666918208,2
2016,KENTUCKY,"JOHNSON, GARY",LIBERTARIAN,53752,1924149,2.7935466536115445,8,0.22348373228892357,0.22348373228892357,0
2016,KENTUCKY,"MCMULLIN, EVAN",INDEPENDENT,22780,1924149,1.1838999994283186,8,0.09471199995426549,0.09471199995426549,0
2016,KENTUCKY,"STEIN, JILL",GREEN,13913,1924149,0.7230729013189727,8,0.057845832105517817,0.057845832105517817,0
2016,KENTUCKY,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,1128,1924149,0.058623318672306565,8,0.004689865493784525,0.004689865493784525,0
2016,LOUISIANA,"TRUMP, DONALD J.",REPUBLICAN,1178638,2029032,58.0886846535688,6,3.485321079214128,0.48532107921412804,3
2016,LOUISIANA,"CLINTON, HILLARY",DEMOCRAT,780154,2029032,38.44956609851397,6,2.306973965910838,0.30697396591083814,2
2016,LOUISIANA,"JOHNSON, GARY",LIBERTARIAN,37978,2029032,1.8717299677875954,6,0.11230379806725571,0.11230379806725571,0
2016,LOUISIANA,"STEIN, JILL",GREEN,14031,2029032,0.6915120116390475,6,0.04149072069834285,0.04149072069834285,0
2016,MAINE,"CLINTON, HILLARY",DEMOCRAT,357735,771892,46.345214097308954,4,1.8538085638923583,0.8538085638923583,1
2016,MAINE,"TRUMP, DONALD J.",REPUBLICAN,335593,771892,43.476678084498865,4,1.7390671233799546,0.7390671233799546,1
2016,MAINE,"JOHNSON, GARY",LIBERTARIAN,38105,771892,4.9365714374549805,4,0.19746285749819922,0.19746285749819922,0
2016,MAINE,BLANK VOTE,WRITE-IN,23965,771892,3.1047089489203152,4,0.12418835795681261,0.12418835795681261,0
2016,MAINE,"STEIN, JILL",GREEN,14251,771892,1.846242738621465,4,0.0738497095448586,0.0738497095448586,0
2016,MARYLAND,"CLINTON, HILLARY",DEMOCRAT,1677928,2781446,60.32574423519277,10,6.032574423519277,0.03257442351927686,6
2016,MARYLAND,"TRUMP, DONALD J.",REPUBLICAN,943169,2781446,33.90930472854767,10,3.390930472854767,0.3909304728547669,3
2016,MARYLAND,"JOHNSON, GARY",LIBERTARIAN,79605,2781446,2.862000556545049,10,0.2862000556545049,0.2862000556545049,0
2016,MARYLAND,"STEIN, JILL",GREEN,35945,2781446,1.2923134225866688,10,0.12923134225866686,0.12923134225866686,0
2016,MARYLAND,"TRUMP, DONALD J.",REPUBLICAN,259,2781446,0.009311703337041238,10,0.0009311703337041237,0.0009311703337041237,0
2016,MARYLAND,"CLINTON, HILLARY",DEMOCRAT,78,2781446,0.002804296757873423,10,0.0002804296757873423,0.0002804296757873423,0
2016,MASSACHUSETTS,"CLINTON, HILLARY",DEMOCRAT,1995196,3378821,59.05006509667129,11,6.495507160633842,0.49550716063384215,6
2016,MASSACHUSETTS,"TRUMP, DONALD J.",REPUBLICAN,1090893,3378821,32.28620279085515,11,3.5514823069940666,0.5514823069940666,3
2016,MASSACHUSETTS,"JOHNSON, GARY",LIBERTARIAN,138018,3378821,4.084797626154211,11,0.4493277388769632,0.4493277388769632,0
2016,MASSACHUSETTS,BLANK VOTE,WRITE-IN,53775,3378821,1.5915314839111037,11,0.1750684632302214,0.1750684632302214,0
2016,MASSACHUSETTS,"STEIN, JILL",GREEN,47661,3378821,1.4105807913470407,11,0.15516388704817446,0.15516388704817446,0
2016,MICHIGAN,"TRUMP, DONALD J.",REPUBLICAN,2279543,4799284,47.49756421999615,16,7.599610275199384,0.5996102751993844,7
2016,MICHIGAN,"CLINTON, HILLARY",DEMOCRAT,2268839,4799284,47.27453095086684,16,7.563924952138694,0.5639249521386942,7
2016,MICHIGAN,"JOHNSON, GARY",LIBERTARIAN,172136,4799284,3.586701683001048,16,0.5738722692801677,0.5738722692801677,0
2016,MICHIGAN,"STEIN, JILL",GREEN,51463,4799284,1.0723057856130207,16,0.17156892569808332,0.17156892569808332,0
2016,MICHIGAN,"CASTLE, DARRELL L.",U.S. TAXPAYERS PARTY,16139,4799284,0.336279328333143,16,0.05380469253330288,0.05380469253330288,0
2016,MICHIGAN,"EMIDIO """"MIMI"""", SOLTYSIK",NATURAL LAW,2209,4799284,0.046027699131787156,16,0.007364431861085945,0.007364431861085945,0
2016,MINNESOTA,"CLINTON, HILLARY",DEMOCRAT,1367705,2944782,46.44503396176695,10,4.644503396176695,0.6445033961766953,4
2016,MINNESOTA,"TRUMP, DONALD J.",REPUBLICAN,1322949,2944782,44.92519310427733,10,4.492519310427733,0.492519310427733,4
2016,MINNESOTA,"JOHNSON, GARY",LIBERTARIAN,112972,2944782,3.8363451012672587,10,0.38363451012672584,0.38363451012672584,0
2016,MINNESOTA,"MCMULLIN, EVAN",INDEPENDENCE,53075,2944782,1.802340546770525,10,0.1802340546770525,0.1802340546770525,0
2016,MINNESOTA,"STEIN, JILL",GREEN,36986,2944782,1.255984313949216,10,0.1255984313949216,0.1255984313949216,0
2016,MINNESOTA,"VACEK, DAN",LEGAL MARIJUANA NOW,11291,2944782,0.38342396822583136,10,0.03834239682258314,0.03834239682258314,0
2016,MINNESOTA,"CASTLE, DARRELL L.",CONSTITUTION PARTY,9456,2944782,0.3211103572352724,10,0.03211103572352724,0.03211103572352724,0
2016,MINNESOTA,"KENNEDY, ALYSON",SOCIALIST WORKERS,1671,2944782,0.05674443812818742,10,0.005674443812818742,0.005674443812818742,0
2016,MINNESOTA,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,1430,2944782,0.04856047069019031,10,0.004856047069019031,0.004856047069019031,0
2016,MISSISSIPPI,"TRUMP, DONALD J.",REPUBLICAN,700714,1209357,57.94103808883564,6,3.4764622853301383,0.47646228533013835,3
2016,MISSISSIPPI,"CLINTON, HILLARY",DEMOCRAT,485131,1209357,40.11478827178409,6,2.4068872963070453,0.40688729630704534,2
2016,MISSISSIPPI,"JOHNSON, GARY",LIBERTARIAN,14435,1209357,1.1936094966167972,6,0.07161656979700783,0.07161656979700783,0
2016,MISSISSIPPI,"CASTLE, DARRELL L.",CONSTITUTION PARTY,3987,1209357,0.3296793254597278,6,0.019780759527583666,0.019780759527583666,0
2016,MISSISSIPPI,"STEIN, JILL",GREEN,3731,1209357,0.3085110517407184,6,0.018510663104443104,0.018510663104443104,0
2016,MISSISSIPPI,"HEDGES, JAMES",PROHIBITION,715,1209357,0.059122326988639416,6,0.003547339619318365,0.003547339619318365,0
2016,MISSISSIPPI,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,644,1209357,0.053251438574382914,6,0.0031950863144629745,0.0031950863144629745,0
2016,MISSOURI,"TRUMP, DONALD J.",REPUBLICAN,1594511,2808605,56.77234783816165,10,5.677234783816165,0.6772347838161652,5
2016,MISSOURI,"CLINTON, HILLARY",DEMOCRAT,1071068,2808605,38.13523083523671,10,3.813523083523671,0.8135230835236711,3
2016,MISSOURI,"JOHNSON, GARY",LIBERTARIAN,97359,2808605,3.466453986943696,10,0.3466453986943696,0.3466453986943696,0
2016,MISSOURI,"STEIN, JILL",GREEN,25419,2808605,0.9050400465711625,10,0.09050400465711625,0.09050400465711625,0
2016,MISSOURI,"CASTLE, DARRELL L.",CONSTITUTION PARTY,13092,2808605,0.4661388838943176,10,0.04661388838943176,0.04661388838943176,0
2016,MONTANA,"TRUMP, DONALD J.",REPUBLICAN,279240,494526,56.466191868577184,3,1.6939857560573155,0.6939857560573155,1
2016,MONTANA,"CLINTON, HILLARY",DEMOCRAT,177709,494526,35.93521877515035,3,1.0780565632545103,0.07805656325451027,1
2016,MONTANA,"JOHNSON, GARY",LIBERTARIAN,28037,494526,5.669469350448712,3,0.17008408051346136,0.17008408051346136,0
2016,MONTANA,"STEIN, JILL",GREEN,7970,494526,1.6116442815949013,3,0.048349328447847034,0.048349328447847034,0
2016,MONTANA,"DE LA FUENTE, ROQUE """"ROCKY""""",AMERICAN DELTA PARTY,1570,494526,0.31747572422885756,3,0.009524271726865728,0.009524271726865728,0
2016,NEBRASKA,"TRUMP, DONALD J.",REPUBLICAN,495961,844227,58.74735112712576,5,2.9373675563562878,0.9373675563562878,2
2016,NEBRASKA,"CLINTON, HILLARY",DEMOCRAT,284494,844227,33.69875637713554,5,1.6849378188567767,0.6849378188567767,1
2016,NEBRASKA,"JOHNSON, GARY",LIBERTARIAN,38946,844227,4.613214218450725,5,0.23066071092253626,0.23066071092253626,0
2016,NEBRASKA,"STEIN, JILL",NOMINATED BY PETITION,8775,844227,1.0394123855313795,5,0.05197061927656898,0.05197061927656898,0
2016,NEVADA,"CLINTON, HILLARY",DEMOCRAT,539260,1125385,47.91782367811904,6,2.8750694206871428,0.8750694206871428,2
2016,NEVADA,"TRUMP, DONALD J.",REPUBLICAN,512058,1125385,45.50069531760242,6,2.7300417190561452,0.7300417190561452,2
2016,NEVADA,"JOHNSON, GARY",LIBERTARIAN,37384,1125385,3.321885399218934,6,0.19931312395313602,0.19931312395313602,0
2016,NEVADA,NONE OF THE ABOVE,WRITE-IN,28863,1125385,2.56472229503681,6,0.15388333770220858,0.15388333770220858,0
2016,NEVADA,"KOPITKE, KYLE KENLEY",INDEPENDENT AMERICAN,5268,1125385,0.46810647023018787,6,0.02808638821381127,0.02808638821381127,0
2016,NEVADA,"DE LA FUENTE, ROQUE """"ROCKY""""",NO PARTY AFFILIATION,2552,1125385,0.2267668397926043,6,0.01360601038755626,0.01360601038755626,0
2016,NEW HAMPSHIRE,"CLINTON, HILLARY",DEMOCRAT,348526,744296,46.82626266969056,4,1.8730505067876222,0.8730505067876222,1
2016,NEW HAMPSHIRE,"TRUMP, DONALD J.",REPUBLICAN,345790,744296,46.458666981953414,4,1.8583466792781365,0.8583466792781365,1
